Frotteuristic Disorder	[0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0, 0.0, 0, 0, 0.06066176470588235, 0.0, 0.0, 0.0, 0.26666666666666666, 0.0, 0.3571428571428571, 0.41666666666666663, 0.25, 0.13333333333333333, 0.11764705882352941, 0.0, 0.0, 0.3798076923076923, 0, 0, 0, 0, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0.33333, 0.33333, 0, 0.66666, 0.66666, 1, 0, 0, 0, 0, 0.33333, 0, 0, 0, 1, 0.33333, 0.33333, 0, 0, 0.66666, 1, 0, 0, 0, 0.66666, 1, 0.66666, 0, 0.33333, 0, 0.66666, 0.33333, 0.33333, 0, 0.66666, 0.33333, 0.66666, 1, 0, 0, 0.66666, 0, 0.33333, 0, 0, 0, 1, 0.33333, 0, 0.66666, 0, 1, 0, 0.66666, 0, 0, 0, 0, 1, 0, 0, 0.33333, 0, 0, 1, 0.33333, 0, 0.66666, 0, 0, 1, 1, 1, 0, 0.66666, 0, 0.33333, 0.66666, 0, 0, 0, 0, 1, 0.66666, 0, 0.33333, 0, 0, 0, 0, 0.33333]	0.40838818782268893
Depersonalization/Derealization Disorder	[0.0, 0.0, 0, 0.13333333333333333, 0, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07142857142857142, 0, 0.0, 0, 0.0, 0, 0, 0.0, 0.4666666666666666, 0.5, 0.25, 0, 0.11764705882352941, 0.0, 0.0, 0.3798076923076923, 0, 0, 0, 0.16666666666666666, 0, 0, 1, 0.33333, 0, 0, 0.66666, 0.66666, 0, 0, 0.66666, 1, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 1, 1, 0, 0, 0.66666, 0, 0, 0, 0, 1, 0.33333, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0.66666, 1, 1, 0.33333, 1, 0, 1, 0, 1.3333300000000001, 1, 0.66666, 0, 0.33333, 1, 0, 0.66666, 0.66666, 0.66666, 0, 0.66666, 0, 0, 0.33333, 0, 0.33333, 0, 0, 0, 0, 0, 0.66666, 1, 0, 1, 0, 0, 1, 0.33333, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 1, 0, 0, 0, 0.33333, 0, 0, 1]	0.3436601005440792
Non–Rapid Eye Movement Sleep Arousal Disorders	[0, 0.0, 0, 0.13333333333333333, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.26666666666666666, 0.0, 0.4666666666666666, 0.41666666666666663, 0.25, 0.21428571428571427, 0.0, 0.0, 0.0, 0.3798076923076923, 0, 0.11764705882352941, 0.13333333333333333, 0.16666666666666666, 1, 0, 0, 0.33333, 0, 0, 0.33333, 0.33333, 1, 1, 0.66666, 1, 0.33333, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0.66666, 1, 0, 0, 0, 0.66666, 0.33333, 1, 0.33333, 0.66666, 0, 1, 1, 1, 0, 0.66666, 1, 0.66666, 0, 0.33333, 1, 0.66666, 0, 1.3333300000000001, 0.33333, 0.33333, 0, 0, 0.33333, 0, 0.66666, 0.33333, 1, 0, 0.66666, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0, 1, 1, 0, 1, 0, 0, 0.33333, 0, 0, 0, 1, 1, 0.66666, 0, 0, 1, 0, 0, 1, 0.66666, 1, 0.66666, 0, 0.33333, 0, 0, 0.33333]	0.4168884388274761
Depersonalization/Derealization Disorder	[0.0, 0, 0.0, 0.0, 0, 0, 0.07142857142857142, 0.0, 0.0, 0.07142857142857142, 0.0, 0, 0, 0, 0.0, 0, 0.0, 0.3571428571428571, 0, 0.3571428571428571, 0.21428571428571427, 0.0625, 0.0, 0.0, 0.49999999999999994, 0.0, 0.11764705882352941, 0, 0.16666666666666666, 1, 0, 0, 0.66666, 0, 0, 0.33333, 1, 0.66666, 0, 1, 0.66666, 0.66666, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0.33333, 0, 0, 1, 0, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 1, 0, 0.66666, 0.66666, 0, 1, 0.33333, 0, 0.66666, 1, 0.66666, 0.66666, 0, 0.33333, 1, 0.33333, 0, 0.66666, 0.66666, 0, 1, 0.33333, 0, 0, 1, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0.66666, 0, 0, 0.66666, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0.66666]	0.3511859687304327
Depersonalization/Derealization Disorder	[0.0, 0.0625, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.06066176470588235, 0.0, 0, 0, 0.0625, 0.0, 0, 0.41666666666666663, 0, 0, 0.0, 0.0, 0.0, 0.49999999999999994, 0.0, 0, 0.13333333333333333, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0.33333, 0.66666, 0, 1, 0, 0, 0.33333, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0.33333, 0.66666, 0.66666, 0.66666, 1, 0.66666, 0, 0, 0, 0, 0.33333, 0.66666, 1, 0.66666, 0.66666, 0, 0, 0.99999, 0.66666, 0.33333, 0, 1, 0.33333, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0.66666, 0, 1, 0, 0, 0.66666, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0.33333, 1, 1, 0, 0, 1, 0.66666, 0, 0, 1, 0, 0, 0, 0, 1, 0.66666, 0, 0.66666, 0, 0, 0.33333]	0.41041877162939383
Depersonalization/Derealization Disorder	[0.0, 0.125, 0.0, 0.0625, 0, 0.07692307692307693, 0.07142857142857142, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.26666666666666666, 0.41666666666666663, 0.25, 0.07142857142857142, 0.0625, 0, 0.0, 0.3798076923076923, 0, 0.11764705882352941, 0, 0, 1, 0, 1, 0.33333, 0, 0, 0.66666, 0.66666, 1, 0, 0.66666, 0.33333, 0.66666, 0, 0, 0, 0, 1, 0, 0, 0, 0.33333, 1, 0.66666, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0.66666, 1, 1, 0, 0, 1, 1, 1, 0, 0.66666, 0, 0.66666, 0.66666, 0.66666, 0.33333, 0, 0, 1.66666, 0.66666, 0.66666, 0, 0.66666, 0, 0, 0.66666, 0.66666, 0.33333, 0, 0.66666, 0, 0, 1, 0, 0.66666, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0.66666, 0.66666, 0.66666, 0, 0.33333, 0, 0, 0.66666, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 1, 0, 0, 0]	0.3876089639476141
Sleep-Wake Disorder	[0.0, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.26666666666666666, 0, 0.3571428571428571, 0.41666666666666663, 0.14285714285714285, 0.07142857142857142, 0.0, 0.0, 0.0, 0.49999999999999994, 0.0, 0, 0.13333333333333333, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0.33333, 1, 1, 0.33333, 0.66666, 0.33333, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0.66666, 1, 0, 0, 0.33333, 1, 0, 0, 0, 0, 0.33333, 1, 0.33333, 1, 1, 1, 1, 1, 0, 0.33333, 1, 0.66666, 0.33333, 0.66666, 0, 0, 0, 1.3333300000000001, 0.66666, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0.33333, 0, 0, 1, 0, 0, 0, 1, 0, 0.66666, 0, 0, 0.33333, 0.33333, 0.33333, 0, 0.33333, 1, 1, 0.66666, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0.33333, 0, 0, 0]	0.39374705746398864
Non–Rapid Eye Movement Sleep Arousal Disorders	[0.0, 0.0625, 0.0, 0.0625, 0.0, 0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.3571428571428571, 0.5, 0.3571428571428571, 0.21428571428571427, 0.0, 0.0, 0, 0.49999999999999994, 0.0, 0.11764705882352941, 0.13333333333333333, 0, 1, 0, 0, 0.66666, 0, 0, 0.33333, 0, 1, 1, 1, 0.66666, 0.33333, 0, 0, 1, 0, 1, 0, 0, 0, 0.33333, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0.33333, 0.33333, 0.66666, 0.66666, 1, 1, 0.66666, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0.33333, 0, 1.33332, 0, 0.33333, 0, 1, 0.33333, 0, 1, 0.33333, 0.33333, 0, 1, 0, 0, 0.66666, 0, 1, 0, 0, 1, 0, 0, 0.33333, 1, 0, 0.66666, 0, 0, 0.33333, 0.66666, 0.66666, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0.33333, 0.33333, 1, 1, 0, 0.66666, 0, 0, 0.33333]	0.4075388792388618
Frotteuristic Disorder	[0, 0, 0, 0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0, 0.0, 0.06066176470588235, 0.0, 0.0, 0.0, 0, 0.0, 0.4666666666666666, 0.41666666666666663, 0.25, 0, 0.0625, 0, 0.0, 0.49999999999999994, 0.0, 0.11764705882352941, 0, 0.16666666666666666, 1, 0, 0.66666, 0.66666, 0, 0, 1, 0.33333, 1, 0, 0.66666, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.66666, 0, 0, 0, 0.66666, 0, 0, 0, 0, 1, 1, 0.66666, 0, 0.66666, 1, 0.66666, 1, 1, 0, 0.66666, 0, 0.66666, 0, 0, 0.33333, 1, 0, 0, 0, 1, 0, 0, 0.66666, 0, 0.66666, 1, 1, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0, 1, 0, 0, 1, 0, 0, 0.66666, 1, 1, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 1, 1, 0, 0.66666, 0, 0, 0, 0, 0.66666]	0.40006521588905164
Depersonalization/Derealization Disorder	[0, 0.125, 0, 0.13333333333333333, 0.0, 0.0, 0, 0.0, 0.0, 0.07142857142857142, 0.0, 0.06066176470588235, 0, 0, 0.0, 0, 0.0, 0.26666666666666666, 0.2899159663865546, 0.14285714285714285, 0, 0.0, 0.0, 0.0, 0.3798076923076923, 0, 0, 0.13333333333333333, 0.16666666666666666, 0, 0, 0.33333, 0.33333, 0, 0, 0.66666, 1, 0.33333, 1, 0.33333, 0.33333, 0, 0, 0, 1, 0, 0.33333, 0, 0, 0, 0, 0.33333, 1, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0, 1, 1, 0, 0, 0.33333, 0.33333, 0, 0.33333, 0.66666, 0.33333, 0, 1, 0.66666, 0.66666, 0, 2, 1, 0.66666, 0, 0, 1, 0, 0.33333, 0.66666, 0, 0, 0.33333, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.66666, 0, 0.33333, 0, 0, 0.33333, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0.66666, 1, 1, 0, 1, 0, 0, 1]	0.39068347490435856
Sleep-Wake Disorder	[0, 0.0625, 0.0, 0.0625, 0.0, 0.0, 0.14285714285714285, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.0, 0.4666666666666666, 0.2899159663865546, 0.14285714285714285, 0.21428571428571427, 0.11764705882352941, 0, 0.0, 0.3798076923076923, 0, 0, 0, 0, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0.66666, 0.33333, 0, 0.33333, 1, 1, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0.33333, 0.66666, 0.66666, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0.33333, 1, 0.66666, 0.66666, 0.66666, 0, 0.66666, 0.33333, 0.33333, 0, 0.33333, 0, 0.33333, 0, 0.66666, 1, 0.33333, 0, 1.33332, 0.66666, 0, 0, 0, 0.33333, 0, 0.33333, 0, 0.33333, 0, 0.33333, 0, 0, 0.66666, 0, 0, 0, 0, 0.66666, 0, 0, 0.33333, 0, 0, 1, 0, 0, 1, 0.33333, 0.33333, 0, 1, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0.33333, 0.33333, 0, 0.66666, 0, 0.66666, 0, 0, 0.33333]	0.3998709134230275
Depersonalization/Derealization Disorder	[0.0, 0.125, 0.0, 0.0625, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0.0625, 0.0, 0, 0.41666666666666663, 0, 0, 0, 0, 0.0, 0.3798076923076923, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0.66666, 1, 0.33333, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0.33333, 0, 0.66666, 0, 0, 0, 0.33333, 0, 0, 0, 0.66666, 0.33333, 0, 1, 0.33333, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0.66666, 0.33333, 0.33333, 0, 0.66666, 0, 1.66666, 0.33333, 0.66666, 0, 0.33333, 1, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0, 1, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0.33333, 1, 0, 0, 0, 0, 0.33333, 0.66666, 0, 0.33333, 0, 1, 0, 0, 1]	0.34889032579622004
Sedative Use Disorder	[0, 0.125, 0.0, 0.0, 0, 0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.14285714285714285, 0, 0, 0, 0, 0.21428571428571427, 0.0625, 0.0, 0.0, 0.3798076923076923, 0, 0.11764705882352941, 0.13333333333333333, 0.16666666666666666, 1, 0, 0, 0.33333, 0, 0, 0.66666, 0.33333, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.33333, 0, 0.33333, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.33333, 1, 0, 0, 1.3333300000000001, 0.33333, 0.66666, 0, 0, 0, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.33333, 1, 0, 0, 0, 0, 0.66666, 0.33333, 0.33333, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0.33333, 0, 1, 0, 0, 1, 0, 0, 0]	0.30367467359974143
Exhibitionistic Disorder	[0.0, 0.0625, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.06066176470588235, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0, 0, 0.25, 0.07142857142857142, 0, 0.0, 0.0, 0.49999999999999994, 0.0, 0, 0, 0, 0, 0, 0.33333, 0.66666, 0, 0, 0.33333, 0.33333, 0.33333, 0, 0.66666, 0, 0.33333, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0.33333, 0.33333, 1, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0.33333, 0.66666, 0.66666, 0.66666, 1, 0.66666, 0.33333, 0.33333, 0, 0.66666, 0.66666, 0, 0.33333, 0, 0.66666, 0, 0, 1.66666, 0, 0.33333, 0, 0.33333, 0.33333, 0, 0.66666, 0.33333, 0.33333, 0, 0.66666, 0, 0, 0.66666, 0, 0.33333, 0, 0, 0.66666, 0, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0, 1, 1, 0, 0.33333, 0, 0.66666, 1, 0, 0, 0, 0, 0.33333, 0, 0, 0.66666, 0, 0.66666, 0, 0, 0.33333]	0.3590438429081829
