Depersonalization/Derealization Disorder	[0, 0, 0.33333, 0.66666, 0, 1, 0.66666, 1, 0, 0, 0.33333, 1, 0, 0, 0, 0, 0, 0.33333, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0.66666, 0.33333, 0, 0, 1, 0.66666, 0, 0, 0.66666, 1, 0.33333, 1, 0, 0.33333, 0.66666, 0, 0, 1, 0, 0.33333, 0, 0, 0, 0.66666, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.33333, 0.66666, 0, 0.66666, 0.33333, 1, 0, 0.33333, 0.33333, 0, 0, 0, 0.66666, 0.33333, 1, 0, 0.33333, 0, 0.66666, 1, 0.66666, 0, 0.33333, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0.66666, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0.66666, 0, 0, 0.33333, 0, 0, 0.33333, 1, 1, 0, 0.33333, 1, 0.33333, 0, 0, 1, 0, 0, 0.66666, 0.33333, 1, 0.33333, 0, 0.66666, 0, 0, 0]	0.48184328650727526
Depersonalization/Derealization Disorder	[0, 0, 0.66666, 0, 0.66666, 0.66666, 0.33333, 0, 0, 0, 0.33333, 1, 0, 0, 0, 0.66666, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.33333, 1, 0, 0.66666, 0.66666, 0, 0, 0.33333, 0.33333, 0.33333, 1, 0, 0, 0, 0, 0, 1, 0, 0.33333, 0, 0, 0, 0.66666, 0.66666, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 1, 0, 0.33333, 0.33333, 0, 0, 0.66666, 1, 0.66666, 0, 0.66666, 0.33333, 0, 0.33333, 0, 0.33333, 0, 0.66666, 0.33333, 0, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 1, 0.66666, 0.66666, 0, 0.33333, 1, 0, 0.66666, 0, 1, 0, 0, 0.66666, 0.33333, 1, 0, 0, 0, 0, 0, 0.33333]	0.38666212225942986
Fetishistic Disorder	[0, 0, 1, 0.66666, 0, 0.66666, 1.66666, 0, 0, 0, 1.66666, 0, 0, 0, 0, 1, 0, 0.33333, 0.66666, 0, 0.66666, 0, 0.66666, 0, 0.66666, 0, 0, 1, 1, 1, 0, 0.66666, 0.33333, 0, 0, 1, 0, 1, 1, 0.66666, 0.66666, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0.66666, 0.66666, 1, 0, 0, 0.66666, 0.66666, 0, 0, 0, 1, 1, 0.66666, 0.66666, 0.66666, 0, 0.66666, 1, 1, 0, 0.66666, 1, 1, 1, 0, 1, 1, 0, 1.66666, 0, 1, 0, 1, 1, 0, 0.66666, 1, 0.66666, 0, 0.66666, 0, 0, 0.66666, 0, 1, 0, 0, 0.66666, 0, 0, 0.66666, 1, 0, 0.66666, 0, 0, 0, 1, 1, 0, 0.33333, 1, 0.66666, 0, 0, 1, 0, 0, 0.66666, 1, 1, 0.66666, 0, 0.66666, 0, 0, 1]	0.44796868060003386
Depersonalization/Derealization Disorder	[0, 0, 0.33333, 0.66666, 0.66666, 0.66666, 1.66666, 0.66666, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0.66666, 0, 0.66666, 0, 0.66666, 0, 0, 0, 1, 0.66666, 0, 1, 0, 0.66666, 0.66666, 0, 0, 0.33333, 1, 0.66666, 1, 0, 0.33333, 0.66666, 0, 0, 1, 0, 0.66666, 0, 0, 0, 0, 0.66666, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0.66666, 0.66666, 0, 1, 0.66666, 0.66666, 0.66666, 0, 0, 1, 0.66666, 0.33333, 0.66666, 1, 0, 0, 1.66666, 0.66666, 0.33333, 0, 0.33333, 0.66666, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0.66666, 0, 0.33333, 0, 0, 0, 0, 0, 0, 1, 0, 0.33333, 0, 0, 0.33333, 0.66666, 0.66666, 0, 1, 1, 0, 0.66666, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.66666, 0, 0, 0.66666]	0.44072119933977644
Sleep-Wake Disorder	[0, 0, 0, 0.66666, 0.33333, 0.33333, 0.99999, 1, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0.66666, 0, 0.66666, 0, 1, 0, 0, 0.33333, 0.33333, 0, 0, 0.33333, 0.33333, 0, 0, 1, 1, 1, 0, 0.33333, 0.66666, 0.33333, 0, 0, 0, 0, 1, 0, 0, 0, 0.33333, 0.33333, 0.33333, 0, 0, 0.33333, 1, 0, 0, 0, 0.33333, 0.33333, 0.66666, 0.66666, 0, 0, 0.66666, 1, 1, 0, 0.33333, 1, 0.33333, 0, 1, 0, 0.33333, 0, 0.99999, 1, 1, 0, 0, 0, 0, 0.33333, 1, 0.33333, 0, 0.33333, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0.33333, 1, 0, 0.66666, 0, 0, 0.33333, 0.33333, 0.33333, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0.66666, 0, 0, 0]	0.3770071874678389
Sleep-Wake Disorder	[0, 0, 0.66666, 0.66666, 1, 0.66666, 1.33332, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0.66666, 0, 0.66666, 0, 0.66666, 0, 0.66666, 0, 1, 1, 1, 0, 0, 0.66666, 0.66666, 0, 0, 0.66666, 0.33333, 0.66666, 1, 0, 0, 1, 0, 0, 1, 0, 0.66666, 0, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0.66666, 0, 0, 0, 1, 1, 0.66666, 0.66666, 0.66666, 1, 0.66666, 0.66666, 0.66666, 0, 0, 0, 0.66666, 0.66666, 1, 0, 1, 0, 1.33332, 1, 0.66666, 0, 0.66666, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0.66666, 0, 0.66666, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.66666, 1, 0, 1, 0, 0, 0, 1, 1, 0.66666, 0, 0.66666, 0, 0, 0]	0.41978726714572556
Depersonalization/Derealization Disorder	[0, 0, 0.33333, 1, 0.66666, 1, 1, 0.66666, 0, 0, 1.3333300000000001, 0, 0, 0, 0, 0.66666, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0.33333, 0, 0, 1, 0.33333, 0, 0, 0, 0, 0, 0, 1, 1, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0.33333, 0.66666, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0.66666, 0.33333, 0.33333, 0.66666, 0.66666, 0.33333, 0, 1, 0.66666, 0, 0, 0.33333, 0, 0, 1, 0, 0.66666, 0, 1, 0, 0, 1, 0, 0.33333, 0, 0, 0, 0, 0, 0.66666, 0.66666, 0, 1, 0, 0, 0.66666, 0, 0, 0, 1, 0, 0, 0.66666, 0, 0, 0, 0, 0.66666, 0.33333, 0, 0, 0, 1, 0, 0, 0]	0.3605023200720291
Disorder Narcolepsy	[0, 0, 1, 0.33333, 1, 1, 1.3333300000000001, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0.66666, 1, 0, 0.33333, 0, 0.33333, 0, 0.33333, 0, 0, 0.33333, 0.66666, 0, 0, 1, 0.33333, 0, 0, 0.66666, 1, 0, 1, 0, 1, 0.33333, 0, 0, 1, 0, 0, 0, 0, 0, 0.66666, 1, 1, 0, 0, 0, 0.33333, 0, 0, 0, 0.66666, 0.33333, 0.33333, 0.33333, 1, 0, 0.33333, 0, 0, 0, 0, 0, 0.33333, 1, 0, 0, 0.66666, 0, 1.3333300000000001, 0, 0.66666, 0, 1, 0.66666, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0.33333, 0, 1, 0, 0, 1, 0, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.66666, 1, 1, 1, 0, 1, 0, 0, 0.66666, 0.66666, 1, 1, 0, 0.33333, 0, 0, 0.66666]	0.41345579195456716
Depersonalization/Derealization Disorder	[0, 0, 0.66666, 0.33333, 0, 0.33333, 0.99999, 0, 0, 0, 0.99999, 1, 0, 0, 0, 1, 0, 1, 0.33333, 0, 0.66666, 0, 0.66666, 0, 0, 0, 1, 0.66666, 0.66666, 1, 0, 0.33333, 0.66666, 0, 0, 0.33333, 0.33333, 0, 1, 0.33333, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0, 0.33333, 0.33333, 0.66666, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 0.66666, 0.66666, 0.33333, 0.33333, 1, 0.66666, 0, 0, 0, 0.33333, 0.33333, 0, 0.66666, 0, 1, 0.66666, 0, 0.99999, 0, 0.33333, 0, 0.66666, 0, 0, 0.33333, 0.33333, 0.33333, 0, 0.33333, 0, 0, 0.33333, 0, 0.66666, 0, 0, 0.33333, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0, 0.66666, 0.33333, 0.33333, 0, 1, 1, 0.33333, 0, 0, 1, 0, 0, 0.33333, 0.66666, 1, 0.33333, 0, 0.33333, 0, 0, 0]	0.4009065550376962
Depersonalization/Derealization Disorder	[0, 0, 0.66666, 1, 0.66666, 0, 1.3333300000000001, 0.66666, 0, 0, 1.66666, 0, 0, 0, 0, 0.33333, 0, 0.33333, 0, 0, 0.33333, 0, 0.33333, 0, 0.66666, 0, 0, 0.33333, 0.66666, 1, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 1, 1, 0.66666, 0.33333, 0, 0, 1, 0, 0.66666, 0, 0, 0, 1, 0, 0.33333, 0, 0, 1, 0.66666, 0, 0, 0, 0.66666, 0.33333, 0.33333, 1, 1, 0, 0.33333, 0.66666, 0.66666, 0, 1, 1, 0.33333, 0.66666, 0.66666, 0.33333, 0.66666, 0, 1.3333300000000001, 0.66666, 0, 0, 0.66666, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0.66666, 0, 0, 1, 0, 0, 1, 1, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0.33333, 1, 1, 0.66666, 0, 1, 0, 0, 1, 0.66666, 1, 1, 0, 1, 0, 0, 1]	0.4185547020440297
Frotteuristic Disorder	[0, 0, 0, 0.33333, 1, 0.66666, 0.99999, 0, 0, 0, 0.66666, 1, 0, 0, 0, 0.66666, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0.33333, 0, 1, 0.66666, 0.33333, 0, 0, 0.66666, 0.66666, 0, 0, 0, 1, 0.66666, 0, 0.33333, 1, 0.66666, 0, 0, 0, 0, 0.66666, 0, 0, 0, 1, 0.66666, 0.66666, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0.33333, 0.66666, 0, 0.33333, 0.33333, 1, 0, 0.66666, 0.66666, 0, 0.33333, 0, 1, 0, 0, 0.66666, 0.33333, 0, 0.99999, 0, 0, 0, 0, 0, 0, 0.33333, 0, 1, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0, 0, 0.33333, 0, 0, 1, 0, 0, 1, 0, 0, 0.66666, 0.66666, 0.66666, 0, 0, 0, 0.33333, 1, 0, 0, 0, 0, 1, 0.33333, 0, 0.33333, 0, 0.33333, 0, 0, 0]	0.43102878707742626
Depersonalization/Derealization Disorder	[0, 0, 1, 0.66666, 0, 0.33333, 1.33332, 0.33333, 0, 0, 0.33333, 0, 0, 0, 0, 0.33333, 0, 0.33333, 0.33333, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0.33333, 0, 0, 0.33333, 0.33333, 0, 0, 0, 1, 0.33333, 1, 0, 0.33333, 1, 0, 0, 1, 0, 0.33333, 0, 0, 0, 1, 0.33333, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0.33333, 1, 1, 0.66666, 0, 0, 1, 0.33333, 0.33333, 0, 0, 1, 1, 1, 0.33333, 0.33333, 0.33333, 0, 1.33332, 0.33333, 0, 0, 1, 0.66666, 0, 0, 0, 1, 0, 0, 0, 0, 0.66666, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0.33333, 0, 0, 0.33333, 0.66666, 0.66666, 0, 0.33333, 1, 0, 0, 0, 1, 0, 0, 1, 0.33333, 1, 0, 0, 0.66666, 0, 0, 0.66666]	0.43131667591557704
Depersonalization/Derealization Disorder	[0, 0, 1, 0.66666, 0.33333, 0.66666, 0.66666, 1, 0, 0, 1.3333300000000001, 0, 0, 0, 0, 0.33333, 0, 0.33333, 0.66666, 0, 0.66666, 0, 0.66666, 0, 1, 0, 0, 1, 0.33333, 1, 0, 0.66666, 0.33333, 0, 0, 0, 0.66666, 0.66666, 0, 1, 0, 1, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 1, 1, 0, 0, 0, 0.33333, 1, 0.66666, 0.66666, 0, 0, 0.66666, 0.66666, 0.66666, 0, 1, 0, 0.33333, 1, 1, 0.33333, 0.33333, 0, 0.66666, 1, 0, 0, 1, 0.33333, 0, 1, 0, 0.66666, 0, 1, 0, 0, 0.66666, 0, 1, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0.66666, 0, 0, 0.33333]	0.49600547467760164
Depersonalization/Derealization Disorder	[0, 0, 1, 1, 0, 1, 1.3333300000000001, 1, 0, 0, 1, 0, 0, 0, 0, 0.66666, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.33333, 0, 0, 0.66666, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0.33333, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0.66666, 0, 0, 1.3333300000000001, 1, 0.66666, 0, 1, 0.33333, 0, 1, 0.66666, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0.33333, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0.33333]	0.47234796897736103
Fetishistic Disorder	[0, 0, 1, 0.66666, 0.66666, 0, 0.99999, 0.33333, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0.66666, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0.66666, 1, 1, 0, 0, 0.66666, 0, 0, 0.33333, 0, 1, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0.33333, 0, 0, 0, 1, 0, 0, 0, 1, 0.66666, 1, 0.66666, 0.66666, 1, 1, 1, 1, 0, 0, 0.66666, 0.33333, 1, 0.33333, 1, 1, 0, 0.99999, 0.33333, 0.33333, 0, 1, 0, 0, 0, 0.33333, 1, 0, 0, 0, 0, 0.66666, 0, 1, 0, 0, 0.66666, 0, 0, 1, 0.66666, 0, 0.66666, 0, 0, 0.66666, 0.66666, 0.66666, 0, 0.66666, 0, 0.66666, 0.66666, 0, 0, 0, 0, 1, 1, 0, 0.66666, 0, 0.66666, 0, 0, 0]	0.4768700808532436
Depersonalization/Derealization Disorder	[0, 0, 0, 0.66666, 1, 1, 1.66666, 0.66666, 0, 0, 1.3333300000000001, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0.66666, 0, 1, 0.66666, 1, 1, 0, 1, 0.66666, 0, 0, 1, 0.66666, 0.33333, 1, 0.33333, 0.33333, 0.66666, 0, 0, 1, 0, 0.33333, 0, 0, 0, 0.33333, 1, 1, 0, 0, 0.33333, 0.66666, 0, 0, 0, 1, 0.66666, 1, 0.66666, 0, 1, 1, 0.33333, 0.33333, 0, 0.33333, 1, 0.33333, 0, 0.66666, 0, 1, 0, 1.66666, 0.66666, 1, 0, 0, 0, 0, 0.33333, 1, 0.33333, 0, 0.33333, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0.33333, 1, 0, 0.33333, 0, 0, 0.66666, 0.33333, 0.33333, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0.33333, 1, 1, 0, 0, 0.66666, 0, 0, 0]	0.39811719131250684
Depersonalization/Derealization Disorder	[0, 0, 0.66666, 0.33333, 1, 0.33333, 0.99999, 1, 0, 0, 0, 1, 0, 0, 0, 0.33333, 0, 1, 0.33333, 0, 1, 0, 1, 0, 0.66666, 0, 1, 0.66666, 0, 0, 0, 0.33333, 0.66666, 0, 0, 0.66666, 1, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.33333, 0.66666, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0.66666, 1, 0.33333, 0.66666, 1, 1, 0, 0, 0, 0, 1, 0.33333, 0.66666, 1, 0.33333, 0, 0, 0.99999, 1, 0.66666, 0, 0.66666, 0, 0, 0, 0.66666, 1, 0, 0, 0, 0, 0.33333, 0, 0.66666, 0, 0, 0.66666, 0, 0, 1, 1, 0, 0.66666, 0, 0, 0.66666, 0.66666, 0.66666, 0, 1, 0, 0.66666, 1, 0, 0, 0, 0, 1, 0, 0, 0.66666, 0, 0.33333, 0, 0, 0]	0.4159965282169126
