Depersonalization/Derealization Disorder	[0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.06066176470588235, 0.0, 0.0, 0, 0, 0.0, 0, 0.5, 0.14285714285714285, 0.07142857142857142, 0, 0.0, 0.0, 0.3798076923076923, 0, 0, 0.13333333333333333, 0.16666666666666666, 0, 0, 0.33333, 0.33333, 0, 0, 0.33333, 0.66666, 0, 1, 0.33333, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0.33333, 0.33333, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 1, 1, 0.66666, 0.66666, 0, 1, 0, 0, 0, 0.33333, 0.66666, 1, 0.66666, 0.33333, 0.33333, 0.66666, 0, 0.99999, 0.33333, 0.33333, 0, 0.66666, 0.33333, 0, 0.33333, 0.33333, 1, 0, 0.33333, 0, 0, 0.66666, 0, 0.66666, 0, 0, 0.66666, 0, 0, 1, 0.66666, 0, 0, 0, 0, 0, 1, 1, 0, 0.33333, 1, 0.66666, 0.66666, 0, 1, 0, 0, 1, 0.66666, 1, 0.66666, 0, 0.66666, 0, 0, 0.33333]	0.41116546350012245
Depersonalization/Derealization Disorder	[0, 0.125, 0.0, 0.0625, 0.0, 0.07692307692307693, 0.14285714285714285, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0, 0.0625, 0.0, 0, 0.2899159663865546, 0.14285714285714285, 0.21428571428571427, 0, 0.0, 0.0, 0.49999999999999994, 0.0, 0.11764705882352941, 0.13333333333333333, 0, 1, 0, 1, 0.66666, 0, 0, 1, 0.33333, 0, 1, 0.33333, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0.66666, 1, 0.66666, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0.33333, 1, 0, 1, 0.33333, 1, 0, 0, 0, 0, 0.33333, 0.33333, 0.33333, 0, 0.66666, 0, 0.33333, 0, 1.66666, 0.66666, 1, 0, 0, 0.66666, 0, 0.33333, 1, 0.66666, 0, 0.33333, 0, 0, 1, 0, 0, 0, 0, 0.33333, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0, 0, 0.33333, 0.33333, 0, 1, 1, 0.33333, 0.33333, 0, 1, 0, 0, 0.66666, 0.33333, 1, 0.33333, 0, 1, 0, 0, 0.66666]	0.3563466972268284
Depersonalization/Derealization Disorder	[0, 0, 0.0, 0, 0.0, 0.0, 0.07142857142857142, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.26666666666666666, 0.0, 0, 0.41666666666666663, 0.25, 0.13333333333333333, 0.11764705882352941, 0, 0.0, 0.3798076923076923, 0, 0.11764705882352941, 0, 0.16666666666666666, 1, 0, 0.66666, 0.33333, 0, 0, 0, 1, 0, 0, 0.66666, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0.66666, 1, 0, 0, 0, 1, 0.66666, 0.33333, 0, 0.33333, 0, 0.33333, 0, 0, 0, 0.66666, 0, 0.66666, 0, 0.33333, 1, 1, 0, 0, 0.33333, 0, 0, 0, 0.33333, 0, 0.66666, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.66666, 0.66666, 0, 0.66666, 0, 0.33333, 1, 0, 0, 0, 0, 0, 1, 0, 0.33333, 0, 0, 0, 0, 0.33333]	0.3261713456204389
Selective Mutism	[0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0, 0.0, 0.26666666666666666, 0, 0, 0.13333333333333333, 0.0, 0, 0, 0.3798076923076923, 0, 0, 0, 0, 0, 0, 0.33333, 0.33333, 0, 0, 1, 0, 0.66666, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0.33333, 0.66666, 1, 0, 0, 0.33333, 0.66666, 1, 0, 0.33333, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0.33333, 0.66666, 0.66666, 0, 0.66666, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	0.35710412322024954
Depersonalization/Derealization Disorder	[0.0, 0.125, 0.0, 0.0, 0.0, 0, 0.14285714285714285, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.26666666666666666, 0.0, 0, 0.2899159663865546, 0, 0, 0.11764705882352941, 0.0, 0.0, 0.49999999999999994, 0.0, 0, 0.13333333333333333, 0.16666666666666666, 0, 0, 0, 0.66666, 0, 0, 0, 0.33333, 0.33333, 1, 0, 0, 1, 0, 0, 1, 0, 0.33333, 0, 0, 0, 0.66666, 0, 0.33333, 0, 0, 0, 1, 0, 0, 0, 0.33333, 1, 1, 1, 0.66666, 1, 1, 0.33333, 0.33333, 0, 0, 0.33333, 0.33333, 1, 0, 0.66666, 0.33333, 0, 1.3333300000000001, 0, 0, 0, 1, 0.66666, 0, 0, 0, 0.66666, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0.66666, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0.66666, 0.33333, 0, 1, 0, 0, 0.66666, 0.33333, 1, 0.66666, 0, 1, 0, 0, 0.66666]	0.4159817004238357
Depersonalization/Derealization Disorder	[0.0, 0.0625, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.14285714285714285, 0.0, 0.3571428571428571, 0.5, 0.25, 0.13333333333333333, 0.0625, 0.0, 0.0, 0.49999999999999994, 0.0, 0, 0, 0.16666666666666666, 0, 0, 0.33333, 0.66666, 0, 0, 0.33333, 0.66666, 0, 0, 0.66666, 0.66666, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0.33333, 0.33333, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0.33333, 0, 0.66666, 0, 1, 0, 0, 0, 0, 0.66666, 0.33333, 1, 1, 0.33333, 0.66666, 0, 0, 0.99999, 0.33333, 0.33333, 0, 1, 1, 0, 0.66666, 0.33333, 0.33333, 0, 0.66666, 0, 0, 0.66666, 0, 1, 0, 0, 0, 0, 0, 0.33333, 0.33333, 0, 0.66666, 0, 0, 0.66666, 0.33333, 0.33333, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0, 1]	0.41081269619666066
Frotteuristic Disorder	[0.0, 0, 0.0, 0.0625, 0.0, 0, 0.14285714285714285, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.14285714285714285, 0, 0, 0, 0.25, 0, 0.11764705882352941, 0.0, 0, 0.49999999999999994, 0.0, 0.11764705882352941, 0, 0.16666666666666666, 1, 0, 0, 0.66666, 0, 0, 0.33333, 0, 1, 0, 0.66666, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0.66666, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 1, 0.33333, 0, 0.33333, 1, 0.33333, 1, 1, 0, 0.66666, 0.66666, 0, 1, 0.33333, 0.33333, 0, 0, 0.66666, 0.33333, 0.33333, 0, 1, 0, 0, 0.66666, 0.33333, 1, 0, 0.66666, 0, 0, 0, 0, 1, 0, 0, 0.33333, 0, 0, 1, 0.66666, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0, 1, 0, 0, 0.33333, 0, 0, 0, 0, 0]	0.37207572199083516
Non–Rapid Eye Movement Sleep Arousal Disorders	[0.0, 0, 0.0, 0.13333333333333333, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.0, 0.26666666666666666, 0, 0.3571428571428571, 0.13333333333333333, 0.11764705882352941, 0.0, 0.0, 0.3798076923076923, 0, 0, 0, 0, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0.33333, 0.66666, 0, 1, 0.33333, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 1, 0.66666, 1, 0, 0, 1, 0.33333, 0, 0, 0, 1, 0, 0.66666, 0, 0.66666, 0, 0.66666, 0.66666, 0.66666, 0, 1, 0.66666, 0, 1, 0.33333, 1, 1, 0, 1, 0.33333, 0, 0, 1, 0.66666, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0.66666, 0, 0, 1, 0.66666, 0, 0.33333, 0, 0, 1, 0.33333, 0.33333, 0, 0.66666, 0, 0.66666, 0.66666, 0, 0, 0, 0, 1, 1, 0, 0.66666, 0, 0, 0, 0, 0.66666]	0.39933089570805863
Schizotypal (Personality) Disorder	[0.0, 0.0625, 0.0, 0.13333333333333333, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.06066176470588235, 0.0, 0, 0.0, 0.14285714285714285, 0.0, 0.4666666666666666, 0.2899159663865546, 0.14285714285714285, 0.13333333333333333, 0.0625, 0.0, 0.0, 0.3798076923076923, 0, 0, 0.13333333333333333, 0.16666666666666666, 0, 0, 0.66666, 0.33333, 0, 0, 1, 0.33333, 1, 1, 0.33333, 1, 0.33333, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0.66666, 1, 0, 0, 0.33333, 0.66666, 0, 0, 0, 1, 0.33333, 1, 0.66666, 0, 0, 1, 1, 1, 0, 0.33333, 0.66666, 0.33333, 1, 0.33333, 0, 1, 0, 1.66666, 0.33333, 1, 0, 1, 0.66666, 0, 0.33333, 1, 0, 0, 0.33333, 0, 0, 0.66666, 0, 1, 0, 0, 0, 0, 0, 0, 0.66666, 0, 1, 0, 0, 0.66666, 1, 1, 0, 0.66666, 1, 0, 0.33333, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0.66666, 0, 0, 0.66666]	0.40826851823106514
Sleep-Wake Disorder	[0.0, 0, 0.0, 0.13333333333333333, 0, 0.0, 0.07142857142857142, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0.26666666666666666, 0, 0.3571428571428571, 0.41666666666666663, 0, 0.13333333333333333, 0.11764705882352941, 0, 0.0, 0.49999999999999994, 0.0, 0, 0, 0.16666666666666666, 0, 0, 0.33333, 0.66666, 0, 0, 1, 0.66666, 0.66666, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0.33333, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0.66666, 0.66666, 0, 0, 1, 0.66666, 0.66666, 0.66666, 0, 0, 0, 0.66666, 0.66666, 0.33333, 0.66666, 1, 0, 1, 0.33333, 1, 0, 0.66666, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	0.3614758224939895
Depersonalization/Derealization Disorder	[0.0, 0.0625, 0.0, 0.13333333333333333, 0.0, 0, 0.07142857142857142, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0.14285714285714285, 0, 0.26666666666666666, 0.41666666666666663, 0.25, 0.21428571428571427, 0.11764705882352941, 0, 0, 0.3798076923076923, 0, 0, 0.13333333333333333, 0, 0, 0, 0, 0.33333, 0, 0, 0.33333, 0, 1, 1, 0.66666, 0.33333, 0.66666, 0, 0, 1, 0, 1, 0, 0, 0, 0.33333, 0, 1, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0.33333, 0.66666, 0, 0.66666, 0.33333, 0, 0, 1, 1, 0, 0.66666, 0, 0.66666, 1, 0.66666, 0, 0.33333, 0, 1.66666, 0.66666, 0.33333, 0, 1, 0, 0, 0.66666, 0.33333, 0.33333, 0, 0.66666, 0, 0, 0.66666, 0, 1, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0, 1, 0.66666, 0.66666, 0, 1, 1, 0.33333, 0.66666, 0, 1, 0, 0, 0.33333, 0.33333, 1, 0.33333, 0, 0.66666, 0, 0, 0]	0.42685591026580416
Sedative Use Disorder	[0.0, 0.125, 0.0, 0.13333333333333333, 0.0, 0.07692307692307693, 0.07142857142857142, 0.0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0.26666666666666666, 0.0, 0.4666666666666666, 0, 0, 0.07142857142857142, 0.0625, 0.0, 0, 0.3798076923076923, 0, 0, 0.13333333333333333, 0, 0, 0, 1, 0.33333, 0, 0, 1, 0, 1, 1, 0, 1, 0.66666, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0.66666, 0.66666, 1, 0.66666, 0, 0.66666, 1, 1, 0, 0, 0.66666, 0, 0.66666, 0, 0.66666, 1, 0, 2, 0, 1, 0, 0.66666, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0.66666, 0, 0, 0.66666, 0, 0, 1, 0.66666, 0, 1, 0, 0, 0.66666, 0, 0, 0, 0.33333, 1, 0.66666, 0.66666, 0, 1, 0, 0, 1, 1, 1, 0.66666, 0, 1, 0, 0, 1]	0.4261460070068854
Exhibitionistic Disorder	[0, 0.0625, 0.0, 0.13333333333333333, 0.0, 0.07692307692307693, 0.14285714285714285, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.4666666666666666, 0.41666666666666663, 0.25, 0.07142857142857142, 0.0625, 0, 0.0, 0.49999999999999994, 0.0, 0.11764705882352941, 0, 0, 1, 0, 1, 0.66666, 0, 0, 1, 1, 0.33333, 0, 0.66666, 1, 1, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0.33333, 1, 1, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 1, 0, 0.66666, 0.66666, 1, 0, 0.33333, 0.33333, 0, 0.66666, 0, 0.66666, 0, 0.33333, 1, 0, 0, 1.66666, 0.33333, 1, 0, 0, 0.66666, 0, 0.66666, 1, 0.33333, 0, 0.66666, 0, 0, 0.66666, 0, 0, 0, 0, 0.66666, 0, 0, 0.33333, 0, 0, 1, 0, 0, 0.66666, 0, 0, 0, 0.33333, 0, 0.66666, 0.33333, 0, 0, 0, 0, 0.33333, 0, 0, 0.66666, 0, 0.66666, 0, 0, 0.66666]	0.37650699149749695
Intellectual Disability	[0.0, 0.0625, 0.0, 0.0625, 0.0, 0.0, 0.07142857142857142, 0.0, 0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.26666666666666666, 0.0, 0.4666666666666666, 0.5, 0, 0.07142857142857142, 0.0625, 0.0, 0, 0.3798076923076923, 0, 0.11764705882352941, 0, 0, 1, 0, 0.66666, 0.33333, 0, 0, 0.33333, 0, 0.33333, 0, 0, 1, 0.66666, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0.66666, 0.66666, 0.66666, 0, 0, 0, 1, 0, 0, 0, 0, 0.66666, 0, 0.66666, 0.33333, 0, 0, 0.33333, 0.33333, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1.33332, 0, 0.33333, 0, 1, 0.33333, 0, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0.66666, 0, 1, 0, 0, 0.33333, 0, 0, 0.66666, 1, 0, 1, 0, 0, 0.66666, 0.66666, 0.66666, 0, 0.33333, 0, 0.33333, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0, 0.33333, 0, 0.66666, 0, 0, 0.33333]	0.40694676210331887
